District,Block,Gram Panchayat,Village,Beneficiary_Count
Rayagada,K.SINGPUR,MAJHIGUDA,KOTALPADU,13
Rayagada,K.SINGPUR,MAJHIGUDA,KURADI,7
Rayagada,K.SINGPUR,MAJHIGUDA,NIMAJHOLA,2
Rayagada,K.SINGPUR,MAJHIGUDA,PAMADA,6
Rayagada,K.SINGPUR,NARAYANPUR,BADA KUANGO,10
Rayagada,K.SINGPUR,NARAYANPUR,BHATAPARASI,6
Rayagada,K.SINGPUR,NARAYANPUR,KUSUMASILA,6
Rayagada,K.SINGPUR,NARAYANPUR,SANA KUANGU,15
Rayagada,K.SINGPUR,NARAYANPUR,TALARAMBU,46
Rayagada,K.SINGPUR,NARAYANPUR,UPER RAMBU,55
Rayagada,K.SINGPUR,PALAMA,PIDUA,41
Rayagada,K.SINGPUR,PARSALI,BANGAPADI,11
Rayagada,K.SINGPUR,PARSALI,BHITARJHOLA,9
Rayagada,K.SINGPUR,PARSALI,CHATIKONA,28
Rayagada,K.SINGPUR,PARSALI,GUMMA,33
Rayagada,K.SINGPUR,PARSALI,KALTIPADAR,7
Rayagada,K.SINGPUR,PARSALI,KOLTIPADAR,7
Rayagada,K.SINGPUR,PARSALI,KURSAMUHI,14
Rayagada,K.SINGPUR,PARSALI,LAKHAPADAR,62
Rayagada,K.SINGPUR,PARSALI,MAYABALI,14
Rayagada,K.SINGPUR,PARSALI,NISHIKHAL,26
Rayagada,K.SINGPUR,PARSALI,PAKERI,44
Rayagada,K.SINGPUR,PARSALI,PANCHAKUDI,28
Rayagada,K.SINGPUR,PARSALI,PARAMALI,18
Rayagada,K.SINGPUR,PARSALI,PARSALI,12
Rayagada,K.SINGPUR,PARSALI,PATALAMBA,23
Rayagada,K.SINGPUR,PARSALI,TAMAKASILA,15
Rayagada,K.SINGPUR,PARSALI,TENTULIPADAR,13
Rayagada,K.SINGPUR,POLAMA,CHALUNIGUDA,8
Rayagada,K.SINGPUR,POLAMA,DANTILING,29
Rayagada,K.SINGPUR,POLAMA,MANDIPADAR,23
Rayagada,K.SINGPUR,POLAMA,PALLIGAM,1
Rayagada,K.SINGPUR,POLAMA,PONGILI,62
Rayagada,K.SINGPUR,POLAMA,RINJABADI,42
Rayagada,K.SINGPUR,PUJARIGUDA,BINISHPUR,17
Rayagada,K.SINGPUR,PUJARIGUDA,BINISPUR,37
Rayagada,K.SINGPUR,PUJARIGUDA,DIBALPADU,21
Rayagada,K.SINGPUR,PUJARIGUDA,DULUNIGUDA (GOPALPUR),7
Rayagada,K.SINGPUR,PUJARIGUDA,HAJARIDANGA,5
Rayagada,K.SINGPUR,PUJARIGUDA,K.PARIGUDA,12
Rayagada,K.SINGPUR,PUJARIGUDA,KANDHA PARADIGUDA,24
Rayagada,K.SINGPUR,PUJARIGUDA,LATAGUDA,27
Rayagada,K.SINGPUR,PUJARIGUDA,PUJARIGUDA,23
Rayagada,K.SINGPUR,PUJARIGUDA,RAHIGUDI,6
Rayagada,K.SINGPUR,PUJARIGUDA,RAOUTPARIGUDA,16
Rayagada,K.SINGPUR,SERIGUMA,CHARAPAI,9
Rayagada,K.SINGPUR,SERIGUMMA,BALAPAI,3
Rayagada,K.SINGPUR,SERIGUMMA,BISIPRASKA,14
Rayagada,K.SINGPUR,SERIGUMMA,DEOUGUMMA,11
Rayagada,K.SINGPUR,SERIGUMMA,KESINGI,23
Rayagada,K.SINGPUR,SERIGUMMA,KUSAPAI,5
Rayagada,K.SINGPUR,SERIGUMMA,TADIGUDA,37
Rayagada,K.SINGPUR,SIKARAPAI,BHALUMASKA,5
Rayagada,K.SINGPUR,SIKARPAI,BELKONA,23
Rayagada,K.SINGPUR,SIKARPAI,KOTALANGA,17
Rayagada,K.SINGPUR,SIKARPAI,LELIBADI,10
Rayagada,K.SINGPUR,SIKARPAI,PENDAPRASKA,34
Rayagada,K.SINGPUR,SIKARPAI,SIKARPAI,29
Rayagada,K.SINGPUR,SINGARI,BADADENGENELI,10
Rayagada,K.SINGPUR,SINGARI,BARIBHATA,15
Rayagada,K.SINGPUR,SINGARI,BARIGUDA,7
Rayagada,K.SINGPUR,SINGARI,KHAMBARIBHATA,2
Rayagada,K.SINGPUR,SINGARI,KORANJA,15
Rayagada,K.SINGPUR,SINGARI,LAMBA,25
Rayagada,K.SINGPUR,SINGARI,MELEKAJUBA,1
Rayagada,K.SINGPUR,SINGARI,PALKHAMA,4
Rayagada,K.SINGPUR,SINGARI,SANA DANGANELI,26
Rayagada,K.SINGPUR,SINGARI,TIDIMASKA,4
Rayagada,K.SINGPUR,SUNAKHANDI,BADAGHODAGHATI,14
Rayagada,K.SINGPUR,SUNAKHANDI,BADALITIPALI,38
Rayagada,K.SINGPUR,SUNAKHANDI,BADALITIPALLI,3
Rayagada,K.SINGPUR,SUNAKHANDI,BARIAPADA,31
Rayagada,K.SINGPUR,SUNAKHANDI,JAGANNATHPUR,10
Rayagada,K.SINGPUR,SUNAKHANDI,KADRAKA BANDALI,43
Rayagada,K.SINGPUR,SUNAKHANDI,KHAJURIGUDA,12
Rayagada,K.SINGPUR,SUNAKHANDI,NIRGUNDI,7
Rayagada,K.SINGPUR,SUNAKHANDI,PARTIBEDA,19
Rayagada,K.SINGPUR,SUNAKHANDI,RAILIMA,49
Rayagada,K.SINGPUR,SUNAKHANDI,SANAGHODAGHATI,37
Rayagada,K.SINGPUR,SUNAKHANDI,SANALITIPALI,11
Rayagada,K.SINGPUR,SUNAKHANDI,SUNAKHANDI,17
Rayagada,K.SINGPUR,SUNAKHANDI,TEVAPADA,20
Rayagada,K.SINGPUR,SUNAKHANDI,TIKARPADA,11
Rayagada,KASHIPUR,CHANDRAGIRI,DANDABADI,68
Rayagada,KASHIPUR,CHANDRAGIRI,JAGABASAKEBIDI,45
Rayagada,KASHIPUR,DANGASIL,RAIMACHA PURUNAPADAR,41
Rayagada,KASHIPUR,DONGASIL,TENTULIPADA,26
Rayagada,KASHIPUR,GORAKHPUR,LAMBIRI,44
Rayagada,KASHIPUR,MANDIBISI,BAHARAPADA MAJHI,58
Rayagada,KASHIPUR,MANDIBISI,BHITARACHARA,20
Rayagada,KASHIPUR,MANDIBISI,ROSTUGUDA,34
Rayagada,KASHIPUR,SANKARADA,ATAKONA,13
Rayagada,KASHIPUR,SANKARADA,BADAPUKEL,35
Rayagada,KASHIPUR,SANKARADA,BAHARKUTUMI,23
Rayagada,KASHIPUR,SANKARADA,DUMBURIJODI,28
Rayagada,KASHIPUR,SANKARADA,GHUMURPUT,23
Rayagada,KASHIPUR,SANKARADA,GOBARGHATI,17
Rayagada,KASHIPUR,SANKARADA,MINADURGA,12
Rayagada,KASHIPUR,SANKARADA,NAJA,14
Rayagada,KASHIPUR,SANKARADA,RAULI,61
Rayagada,KASHIPUR,SANKARDA,BHITARKUMUTI,29
Rayagada,KASHIPUR,SIRIPAI,BALANGIRI,5
Rayagada,KASHIPUR,TIKIRI,KALIAPADA,15
Rayagada,KASHIPUR,TIKIRI,SARGIGUDA,22
Rayagada,KASHIPUR KASHIPUR,GORAKHPUR MANDIBISI,LAMBIRI BHITARACHARA,1
Rayagada,KOLNARA,BADAKHILAPADAR,LANGALPAI,56
Rayagada,KOLNARA,BANKILI,BADA CHAMPIA,47
Rayagada,KOLNARA,BANKILI,BHAGUDI,56
Rayagada,KOLNARA,BANKILI,KANKUBADI,25
Rayagada,KOLNARA,BANKILI,LADIRI,35
Rayagada,KOLNARA,BHOIMADA,MANDIADAMBU,32
Rayagada,KOLNARA,BHOIMODA,BHOIMODA,55
Rayagada,KOLNARA,BHOIMODA,JUMBURI,19
Rayagada,KOLNARA,BHOIMODA,KALKAMASA,10
Rayagada,KOLNARA,BHOIMODA,LENDA,18
Rayagada,KOLNARA,BHOIMODA,LEPANA,36
Rayagada,KOLNARA,BHOIMODA,PALABI,4
Rayagada,KOLNARA,BHOIMODA,PEHELA,47
Rayagada,KOLNARA,BHOIMODA,TEDA,27
Rayagada,KOLNARA,BHOIMODA,WARDHA,25
Rayagada,KOLNARA,DUMURIGUDA,DUMURIGUDA,4
Rayagada,KOLNARA,DUNUDULI,PATRAPUT,18
Rayagada,KOLNARA,DUNUDULI,PITESU,20
Rayagada,KOLNARA,DUNUDULI,TANDIPUR,19
Rayagada,KOLNARA,GADISESKHAL,ANANDAPADU,34
Rayagada,KOLNARA,GADISESKHAL,REVOLKONA,32
Rayagada,KOLNARA,JHARADI,JHARADI,106
Rayagada,KOLNARA,JORADI,KANDACHAMPIA,30
Rayagada,KOLNARA,KAILASHAPUR,CHAMPAKANA,60
Rayagada,KOLNARA,KAILASHPUR,ATTARADA,32
Rayagada,KOLNARA,KAILASHPUR,CHAMPAKANA,46
Rayagada,KOLNARA,KAILASHPUR,CHANDILIMATE,14
Rayagada,KOLNARA,KAILASHPUR,GIRILIPADAR,18
Rayagada,KOLNARA,KAILASHPUR,GOTIGUDA,5
Rayagada,KOLNARA,KAILASHPUR,GUNJARIMETA,2
Rayagada,KOLNARA,KAILASHPUR,GURADAPADAR,1
Rayagada,KOLNARA,KAILASHPUR,KAILASHPUR (KEUNJHARI),44
Rayagada,KOLNARA,KAILASHPUR,KIAMUNDA,8
Rayagada,KOLNARA,KAILASHPUR,KIYAMUNDA,62
Rayagada,KOLNARA,KAILASHPUR,KUNJHARI,16
Rayagada,KOLNARA,KAILASHPUR,MADAL JANI,3
Rayagada,KOLNARA,KAILASHPUR,NUNDURUKONA,62
Rayagada,KOLNARA,KAILASHPUR,SANAKHILAPADAR,6
Rayagada,KOLNARA,KAILASHPUR,SANKULIPADAR,13
Rayagada,KOLNARA,KAILASHPUR,TARLABADI,69
Rayagada,KOLNARA,KAILASHPUR,TENTULIPADAR,30
Rayagada,KOLNARA,KARTIKAGUDA,GERAPUT,11
Rayagada,KOLNARA,KHADAPADA,PINDA,16
Rayagada,KOLNARA,KHEDAPADA,BALIKHAMAR,4
Rayagada,KOLNARA,KHEDAPADA,GOUDA GUDA,20
Rayagada,KOLNARA,KHEDAPADA,GOUDAGUDA,4
Rayagada,KOLNARA,KHEDAPADA,KIRIKINDA,6
Rayagada,KOLNARA,KHEDAPADA,SANAKHILAPADAR,1
Rayagada,KOLNARA,KOLANARA,ANAKABADI,8
Rayagada,KOLNARA,KOLANARA,JAMULELIBADI,2
Rayagada,KOLNARA,KOLNARA,BHUJABALA,38
Rayagada,KOLNARA,MUKUNADAPUR,GARUDAPADAR,57
Rayagada,KOLNARA,MUKUNDAPUR,BANDGUDA,4
Rayagada,KOLNARA,MUKUNDAPUR,KARANJHOLI,16
Rayagada,KOLNARA,MUKUNDAPUR,PUJARI GUDA,24
Rayagada,KOLNARA,MUKUNDAPUR,PUJARIGUDA,6
Rayagada,KOLNARA,MUKUNDPUR,BHEJA,26
Rayagada,KOLNARA,MUKUNDPUR,BONDAGUDA,48
Rayagada,KOLNARA,MUKUNDPUR,CHITIKAPANGO,54
Rayagada,KOLNARA,PARADIGUDA,PARADIGUDA,4
Rayagada,KOLNARA,REKHA PADAR,TUMBA,33
Rayagada,KOLNARA,REKHAPADAR,BELANGPADAR,11
Rayagada,KOLNARA,REKHAPADAR,BURJUGUDA,7
Rayagada,KOLNARA,REKHAPADAR,JANGADAPADAR,13
Rayagada,KOLNARA,REKHAPADAR,JHILIGUDA,35
Rayagada,KOLNARA,REKHAPADAR,KARIPADAR,4
Rayagada,KOLNARA,REKHAPADAR,KHILLIPAI,6
Rayagada,KOLNARA,REKHAPADAR,PUDUGUDA,7
Rayagada,KOLNARA,REKHAPADAR,SALIBI,72
Rayagada,KOLNARA,SURI,HAJARIDANGA,4
Rayagada,KOLNARA,SURI,JAGRITIGUDA,6
Rayagada,KOLNARA,SURI,MONISINGI,23
Rayagada,KOLNARA,SURI,RADHANGI,99
Rayagada,KOLNARA,THERUBALI,PUJARIGUDA,9
Rayagada,KOLNARA,THERUBALI,SILIPUT,8
Rayagada,MUNIGUDA,AGALA,KURUMAJODI,3
Rayagada,MUNIGUDA,AGUL,PANCHUBAI,3
Rayagada,MUNIGUDA,AGULA,BHIMAPUR,2
Rayagada,MUNIGUDA,AGULA,DAMBALU,8
Rayagada,MUNIGUDA,AGULA,HUMAPUNJI,9
Rayagada,MUNIGUDA,AGULA,KANDHAMADAKHAL,11
Rayagada,MUNIGUDA,AGULA,KURMAJODI,4
Rayagada,MUNIGUDA,AGULA,NIALI,20
Rayagada,MUNIGUDA,AGULA,TEMPADAR,13
Rayagada,MUNIGUDA,AGULO,BHIMPUR,6
Rayagada,MUNIGUDA,AGULO,TEMAPADAR,9
Rayagada,MUNIGUDA,AMALABHATTA,KUMUDABALI,11
Rayagada,MUNIGUDA,AUGULA,JUGAPADAR,20
Rayagada,MUNIGUDA,BANGANA,JAGADALPUR,2
Rayagada,MUNIGUDA,BHAIRABAGADA,BHAIRABAGADA,5
Rayagada,MUNIGUDA,DIMIRIGUDA,BAUSUNI,5
Rayagada,MUNIGUDA,DIMIRIGUDA,KADILIARAPA,2
Rayagada,MUNIGUDA,DIMIRIGUDA,KHAMBESI,8
Rayagada,MUNIGUDA,DIMIRIGUDA,TIKARPADA,6
Rayagada,MUNIGUDA,DIMRIGUDA,SANASURUBARU,5
Rayagada,MUNIGUDA,ICHHAPUR,BAITANDAR,3
Rayagada,MUNIGUDA,ICHHAPUR,KUTURIPADAR,13
Rayagada,MUNIGUDA,ICHHAPUR,PERAMERA,5
Rayagada,MUNIGUDA,JAGADALAPUR,HATICHANCHADA,9
Rayagada,MUNIGUDA,JAGADALAPUR,PUGUDABALI,6
Rayagada,MUNIGUDA,JAGADALAPUR,SOLAGUDI,17
Rayagada,MUNIGUDA,JAGADALAPUR,SORISAPADAR,4
Rayagada,MUNIGUDA,JAGADALPUR,BADAMUDRA,12
Rayagada,MUNIGUDA,JAGADALPUR,BANGANA,8
Rayagada,MUNIGUDA,JAGADALPUR,GOTIGUDA,8
Rayagada,MUNIGUDA,JAGADALPUR,GUDANGA,1
Rayagada,MUNIGUDA,JAGADALPUR,GUDANGO,5
Rayagada,MUNIGUDA,JAGADALPUR,GUNDRIGUDA,14
Rayagada,MUNIGUDA,JAGADALPUR,SANANARINGIPANGA,7
Rayagada,MUNIGUDA,JAGADALPUR,SOLAGUDI,14
Rayagada,MUNIGUDA,JAGADALPUR,TULSIPADAR,3
Rayagada,MUNIGUDA,KUMUDABALI,DEOKUPULI,7
Rayagada,MUNIGUDA,KUMUDABALI,DEV KUPULI,9
Rayagada,MUNIGUDA,KUMUDABALI,KORAMOHAN,20
Rayagada,MUNIGUDA,KUMUDABALI,PADMAPUR,9
Rayagada,MUNIGUDA,KUMUDABALI,SINGARI,3
Rayagada,MUNIGUDA,KUMUDABALI,TIVAPADAR,2
Rayagada,MUNIGUDA,KUMUDABALI,TOBHAPADAR,2
Rayagada,MUNIGUDA,KUMUDABALLI,DEOKUPULI,7
Rayagada,MUNIGUDA,KUMUDABALLI,KAMALA BADA,3
Rayagada,MUNIGUDA,KURLI,KARADAPANGA,40
Rayagada,MUNIGUDA,MUNIKHOL,AMBADHUNI,50
Rayagada,MUNIGUDA,MUNIKHOL,DENGUNI,64
Rayagada,MUNIGUDA,MUNIKHOL,DHAMONOPANGA,35
Rayagada,MUNIGUDA,MUNIKHOL,GARATA,13
Rayagada,MUNIGUDA,MUNIKHOL,GULUGULA,31
Rayagada,MUNIGUDA,MUNIKHOL,GUNJAPAI,20
Rayagada,MUNIGUDA,MUNIKHOL,KOTA,16
Rayagada,MUNIGUDA,MUNIKHOL,KUCHERLI,16
Rayagada,MUNIGUDA,MUNIKHOL,MANDA,12
Rayagada,MUNIGUDA,MUNIKHOL,PENUBALI (GAILUNGA),2
Rayagada,MUNIGUDA,MUNIKHOL,SAKATA,20
Rayagada,MUNIGUDA,MUNIKHOL,SALAPAJHOLA,20
Rayagada,MUNIGUDA,MUNIKHOL,SUTAGUNI,29
Rayagada,MUNIGUDA,MUNIKHOLA,KALIARIPETA,29
Rayagada,MUNIGUDA,MUNIKHOLA,ODOPANGA,16
Rayagada,MUNIGUDA,RAGHUBARI,ALIBHATA,3
Rayagada,MUNIGUDA,RAGHUBARI,KADAGHATI,4
Rayagada,MUNIGUDA,RAGHUBARI,KREKASURU,4
Rayagada,MUNIGUDA,S.DHAMUNI,KALMAGUDA,23
Rayagada,MUNIGUDA,SARADHAPUR,BADAKANDULPADA,4
Rayagada,MUNIGUDA,SARADHAPUR,DAMBAGUDA,12
Rayagada,MUNIGUDA,SARADHAPUR,GUNDRIGUDA,16
Rayagada,MUNIGUDA,SARADHAPUR,KATADABHATA,13
Rayagada,MUNIGUDA,SARADHAPUR,KOTADABHATTA,4
Rayagada,MUNIGUDA,SARADHAPUR,KUJINGI,13
Rayagada,MUNIGUDA,SARADHAPUR,KUMUDAPADAR,6
Rayagada,MUNIGUDA,SARADHAPUR,LUNDRUBADI,13
Rayagada,MUNIGUDA,SARADHAPUR,PARITOLA,8
Rayagada,MUNIGUDA,SARADHAPUR,THUDAGUDI,6
Rayagada,MUNIGUDA,SARADHAPUR,TIKARAPADA,17
Rayagada,MUNIGUDA,SIBAPADAR,BATUDI,18
Rayagada,MUNIGUDA,SIBAPADAR,DAMBASI,2
Rayagada,MUNIGUDA,SIBAPADAR,DURUKILIMA,8
Rayagada,MUNIGUDA,SIBAPADAR,GANDHICHUAN,5
Rayagada,MUNIGUDA,SIBAPADAR,KESARAPADI,19
Rayagada,MUNIGUDA,SIVAPADAR,JHIKIMIKI,1
Rayagada,MUNIGUDA,SIVAPADAR,KARAMANA,1
Rayagada,MUNIGUDA,TELANGA PADAR,KANADI PADAR,4
Rayagada,MUNIGUDA,TELANGAPADAR,BADA BANKILI,4
Rayagada,MUNIGUDA,TELANGAPADAR,DHEPAGUDI,25
Rayagada,MUNIGUDA,TELANGAPADAR,GANGAR PADAR,14
Rayagada,MUNIGUDA,TELANGAPADAR,MADHUMUNDA,14
Rayagada,MUNIGUDA,TELENGAPADAR,ANKULAPADAR,34
Rayagada,MUNIGUDA,TELENGAPADAR,BADA BANKILI,5
Rayagada,MUNIGUDA,TELENGAPADAR,DEV KUPULI,1
Rayagada,MUNIGUDA,TELENGAPADAR,GANGARAPADA,48
Rayagada,MUNIGUDA,TELENGAPADAR,GARLAGUDI,12
Rayagada,MUNIGUDA,TELENGAPADAR,MADHUMUNDA,4
Rayagada,MUNIGUDA,TELENGAPADAR,PATANGPADAR,17
Rayagada,MUNIGUDA,TELENGAPADAR,SALAMA,29
Rayagada,MUNIGUDA,TELENGAPADAR,SANOBANKILI,7
Rayagada,MUNIGUDA,TELENGAPADAR,SELAMA,1
Rayagada,MUNIGUDA,TELENGAPADAR,TARABADI,22
Rayagada,NAME OF THE BLOCK,NAME OF THE GRAM PANCHAYAT,NAME OF THE VILLAGE,550
Rayagada,PADMAPUR,AKHUSINGH,S.SINGHPUR,18
Rayagada,PADMAPUR,DERIGA,SUKALAPADU,26
Rayagada,PADMAPUR,DERIGAON,BALIPANGA,12
Rayagada,PADMAPUR,DERIGAON,JAYAPANGA,12
Rayagada,PADMAPUR,GULUGUDA,ASARAGUDI,2
Rayagada,PADMAPUR,GULUGUDA,B LUGURIMUNDI,19
Rayagada,PADMAPUR,GULUGUDA,GULUGUDA,25
Rayagada,PADMAPUR,GULUGUDA,PUSHIGUDA (GULUGUDA),14
Rayagada,PADMAPUR,GULUGUDA,PUSIGUDA,9
Rayagada,PADMAPUR,GULUGUDA,S.LUGURUMUNDI,9
Rayagada,PADMAPUR,GULUGUDA,SARTELI,11
Rayagada,PADMAPUR,GULUGUDA,SIMIRI,18
Rayagada,PADMAPUR,GULUGUDA,SURYAGUDA,28
Rayagada,PADMAPUR,GULUGUDA,TABLAGUDA,2
Rayagada,PADMAPUR,JATHILI,NUAGAM,32
Rayagada,PADMAPUR,JATILI,NUAGAN(MALATIPUR),4
Rayagada,PADMAPUR,JATILI,SARGIGUDA,4
Rayagada,PADMAPUR,JATILI,SOURARELA,22
Rayagada,PADMAPUR,LIKITIPADAR,KINDRAGUDA,4
Rayagada,PADMAPUR,LIKITIPADAR,KURUNDI,52
Rayagada,PADMAPUR,LIKITIPADAR,LIKITIPADAR,150
Rayagada,PADMAPUR,LIKITIPADAR,PIRIDIPANGA,17
Rayagada,PADMAPUR,LIKITIPADAR,SAURAPALLI,65
Rayagada,PADMAPUR,LIKITIPADAR,THUAGUDI,16
Rayagada,PADMAPUR,LIKITIPADARA,BADAPALLI,66
Rayagada,PADMAPUR,NUAGADA,GUJIGUDA,16
Rayagada,PADMAPUR,NUAGADA,GUNDURIPADAR,3
Rayagada,PADMAPUR,NUAGADA,NANDRA,8
Rayagada,PADMAPUR,NUAGADA,PAJILIBANDHA,24
Rayagada,PADMAPUR,NUAGADA,PANGIDIKUA,14
Rayagada,PADMAPUR,NUAGADA,PARIMA,3
Rayagada,PADMAPUR,NUAGODO,BANDAGUDI,24
Rayagada,PADMAPUR,TEMBAGUDA,BALIGUDA,10
Rayagada,PADMAPUR,TEMBAGUDA,HARALAGUDA,78
Rayagada,PADMAPUR,TEMBAGUDA,HARLAGUDA,1
Rayagada,PADMAPUR,TEMBAGUDA,JARIPANGA,70
Rayagada,PADMAPUR,TEMBAGUDA,KHAMBARIGUDA,17
Rayagada,PADMAPUR,TEMBAGUDA,TARALENDI,20
Rayagada,PADMAPUR,TEMBAGUDA,TEMBAGUDA,45
Rayagada,PADMAPUR,TEMMAGUDA,DAKRAM,12
Rayagada,PADMAPUR,TEMMAGUDA,MILIKAPANGA,29
Rayagada,RAMAANGUDA,G GULUMUNDA,ANANDPUR,9
Rayagada,RAMAANGUDA,G GULUMUNDA,CHAKUNDA,16
Rayagada,RAMAANGUDA,GAGUPADU,BADAGUDA,18
Rayagada,RAMAANGUDA,GAGUPADU,KADAMDI,17
Rayagada,RAMAANGUDA,GAGUPADU,KAMUPADAR,15
Rayagada,RAMAANGUDA,PARIKHATI,DEULA,16
Rayagada,RAMAANGUDA,PARIKHITI,PURITIGUDA,10
Rayagada,RAMANAGUDA,AGULA,BHIMPUR,20
Rayagada,RAMANAGUDA,BADAGUDA,BADAGUDA,18
Rayagada,RAMANAGUDA,BHAMINI,ANTARJHOLI,1
Rayagada,RAMANAGUDA,BHAMINI,GUMUDA LAXMIPUR,3
Rayagada,RAMANAGUDA,BHAMINI,KITLOPADU,2
Rayagada,RAMANAGUDA,BHAMINI,SUTARAJPUR,96
Rayagada,RAMANAGUDA,BOOPTHING,PITALAMANGI,18
Rayagada,RAMANAGUDA,BOOTHING,BOOTHING,9
Rayagada,RAMANAGUDA,BOOTHING,GARANDA,18
Rayagada,RAMANAGUDA,BOOTHING,GORONDA,17
Rayagada,RAMANAGUDA,BOOTHING,HAJARIDANG,16
Rayagada,RAMANAGUDA,BOOTHING,NOUPANDA,1
Rayagada,RAMANAGUDA,BOOTHING,PIRIBA,20
Rayagada,RAMANAGUDA,BOOTHING,PODOBASING,11
Rayagada,RAMANAGUDA,BUTING,PIRABA,8
Rayagada,RAMANAGUDA,BUTINGI,BUTING/PAKALAMANGI,27
Rayagada,RAMANAGUDA,G.GULUMUNDA,BADO BANGI,23
Rayagada,RAMANAGUDA,G.GULUMUNDA,CHAKUNDA,24
Rayagada,RAMANAGUDA,G.GULUMUNDA,G.GULUMUNDA,18
Rayagada,RAMANAGUDA,G.GULUMUNDA,KAPURIGUDA,41
Rayagada,RAMANAGUDA,G.GULUMUNDA,KITLOPADU,22
Rayagada,RAMANAGUDA,G.GULUMUNDA,KOITHAPADARA/G.GULUMUNDA,2
Rayagada,RAMANAGUDA,G.GULUMUNDA,KUSUMAPADAR,7
Rayagada,RAMANAGUDA,G.GULUMUNDA,PODALAPADAR,12
Rayagada,RAMANAGUDA,G.GULUMUNDA,RAMGIRI,7
Rayagada,RAMANAGUDA,GARANDA,LAMINGI,36
Rayagada,RAMANAGUDA,GOGUPADU,ACHABA,39
Rayagada,RAMANAGUDA,GOGUPADU,ACHPAGUDA,26
Rayagada,RAMANAGUDA,GOGUPADU,ADABAI/PALIKIDANG,19
Rayagada,RAMANAGUDA,GOGUPADU,ADAMAGUDA,6
Rayagada,RAMANAGUDA,GOGUPADU,ADAMGUDA,44
Rayagada,RAMANAGUDA,GOGUPADU,AMBAGUDA,11
Rayagada,RAMANAGUDA,GOGUPADU,BADAGUDA,7
Rayagada,RAMANAGUDA,GOGUPADU,GOGUPADU,9
Rayagada,RAMANAGUDA,GOGUPADU,GOTTA,19
Rayagada,RAMANAGUDA,GOGUPADU,JHALINGGUDA,9
Rayagada,RAMANAGUDA,GOGUPADU,JHARING,13
Rayagada,RAMANAGUDA,GOGUPADU,JHARLING,39
Rayagada,RAMANAGUDA,GOGUPADU,JHARLINGGUDA,6
Rayagada,RAMANAGUDA,GOGUPADU,KAPURIGUDA,5
Rayagada,RAMANAGUDA,GOGUPADU,KATIKI,12
Rayagada,RAMANAGUDA,GOGUPADU,KERANDIGUDA,98
Rayagada,RAMANAGUDA,GOGUPADU,KERANDIGUDA (PALAKIDANG),10
Rayagada,RAMANAGUDA,GOGUPADU,KERUDANG,1
Rayagada,RAMANAGUDA,GOGUPADU,KIRUDANGU,9
Rayagada,RAMANAGUDA,GOGUPADU,PALIKIDANGA,124
Rayagada,RAMANAGUDA,GOGUPADU,PALIKIDANGU,4
Rayagada,RAMANAGUDA,GOGUPADU,PALINKIDANGA,8
Rayagada,RAMANAGUDA,GOGUPADU,SIKALLA,5
Rayagada,RAMANAGUDA,GOGUPADU,SIKILA,9
Rayagada,RAMANAGUDA,GOGUPADU,SOURAGUDA,16
Rayagada,RAMANAGUDA,GOGUPADU,SULUDI,63
Rayagada,RAMANAGUDA,GORANDA,HAJARDANG,9
Rayagada,RAMANAGUDA,GOSAINGULUMUNDA,KITALPADU,10
Rayagada,RAMANAGUDA,GOTHALAPADAR,LAMANGI,9
Rayagada,RAMANAGUDA,GUGUPADAU,KATIKI,3
Rayagada,RAMANAGUDA,GUGUPADU,BODAGUDA,1
Rayagada,RAMANAGUDA,GUGUPADU,SULUDIPAKA,5
Rayagada,RAMANAGUDA,GULLUNTHI,MOHIPANGA,16
Rayagada,RAMANAGUDA,GULUMUNDA,ANTIMUNINGA,2
Rayagada,RAMANAGUDA,GULUMUNDA,BADABANGI,4
Rayagada,RAMANAGUDA,GULUMUNDA,BANGI M.I.P COLONY,8
Rayagada,RAMANAGUDA,GULUMUNDA,CHAKUNDA,24
Rayagada,RAMANAGUDA,GULUMUNDA,CHAKUNDA RAMGIRI,13
Rayagada,RAMANAGUDA,GULUMUNDA,PARLA,53
Rayagada,RAMANAGUDA,GULUNTHI,APAMANAGUDA,18
Rayagada,RAMANAGUDA,GULUNTHI,BADAMULUNGI,4
Rayagada,RAMANAGUDA,GULUNTHI,BADAMUNINGA,4
Rayagada,RAMANAGUDA,GULUNTHI,DHARAKHUNTI,11
Rayagada,RAMANAGUDA,GULUNTHI,KAMANAGUDA,1
Rayagada,RAMANAGUDA,GULUNTHI,MAHIPANGA,6
Rayagada,RAMANAGUDA,GULUNTHI,MOHIPANGA,14
Rayagada,RAMANAGUDA,GULUNTHI,SABORODA,2
Rayagada,RAMANAGUDA,GULUNTHI,SARISAPADAR,21
Rayagada,RAMANAGUDA,GULUNTHI,SORISAPADAR,1
Rayagada,RAMANAGUDA,GULUNTHI,SORISHAPADAR,12
Rayagada,RAMANAGUDA,GULUNTHI,SOURAGUDA,8
Rayagada,RAMANAGUDA,GULUNTHI,TIMILIGUDA,7
Rayagada,RAMANAGUDA,GULUNTHI,TUMBAKONA,10
Rayagada,RAMANAGUDA,KUJENDRI,NARAYANGUDA,9
Rayagada,RAMANAGUDA,KUJENDRI,RAJABIKRAMPUR,1
Rayagada,RAMANAGUDA,NILAMGUDA,KONDAJAMGUDA,23
