District,Block,Gram Panchayat,Village,Beneficiary_Count
Malkangiri,KHAIRPUT,K GUMMA,MANJURILENDI,20
Malkangiri,KHAIRPUT,K GUMMA,MATIKHAL,5
Malkangiri,KHAIRPUT,K GUMMA,NALIGUDA,53
Malkangiri,KHAIRPUT,K GUMMA,NALIGUDA COL,60
Malkangiri,KHAIRPUT,K GUMMA,NALIGUDA COL.,21
Malkangiri,KHAIRPUT,K GUMMA,NUAGUDA,1
Malkangiri,KHAIRPUT,K GUMMA,OLD GOTIGUDA,10
Malkangiri,KHAIRPUT,K GUMMA,PAKHNAGUDA,29
Malkangiri,KHAIRPUT,K GUMMA,PARAJAPADAR,19
Malkangiri,KHAIRPUT,K GUMMA,PODIAPALLI,20
Malkangiri,KHAIRPUT,K GUMMA,PURUNA GUMMA,10
Malkangiri,KHAIRPUT,K GUMMA,PURUNAGUMMA,32
Malkangiri,KHAIRPUT,K GUMMA,SAIPAR,23
Malkangiri,KHAIRPUT,K GUMMA,SARGIGUDA,1
Malkangiri,KHAIRPUT,K GUMMA,SIRIPETA,1
Malkangiri,KHAIRPUT,K GUMMA,TIKARPADA,56
Malkangiri,KHAIRPUT,K GUMMA,TUMURUKONDA,10
Malkangiri,KHAIRPUT,KADAMGUDA,BOROGUDA,13
Malkangiri,KHAIRPUT,KADAMGUDA,DABUGUDA,16
Malkangiri,KHAIRPUT,KADAMGUDA,DHEMSAPADAR,5
Malkangiri,KHAIRPUT,KADAMGUDA,DHEMSAPODAR,12
Malkangiri,KHAIRPUT,KADAMGUDA,KHURIGUDA,29
Malkangiri,KHAIRPUT,KADAMGUDA,PAKHANAGUDA,16
Malkangiri,KHAIRPUT,KHAIRPUT,BADAPA,26
Malkangiri,KHAIRPUT,KHAIRPUT,KANDHAGUDA,24
Malkangiri,KHAIRPUT,KHAIRPUT,PADEIGUDA,5
Malkangiri,KHAIRPUT,MADKAPADAR,BAHADURGUDA,1
Malkangiri,KHAIRPUT,MADKAPADAR,BOROGUDA,13
Malkangiri,KHAIRPUT,MADKAPADAR,DHAUDAKUT,4
Malkangiri,KHAIRPUT,MADKAPADAR,DISARIGUDA,19
Malkangiri,KHAIRPUT,MADKAPADAR,KANDHAGUDA,8
Malkangiri,KHAIRPUT,MADKAPADAR,KATRAKUND,16
Malkangiri,KHAIRPUT,MADKAPADAR,KHADUPODA,9
Malkangiri,KHAIRPUT,MADKAPADAR,KOTRAKUND,7
Malkangiri,KHAIRPUT,MADKAPADAR,PIPALPUT,7
Malkangiri,KHAIRPUT,MADKAPADAR,SARGIGUDA,23
Malkangiri,KHAIRPUT,MADKAPADAR,SEMILIGUDA,5
Malkangiri,KHAIRPUT,MADKAPADAR,SOMAKUNDA,14
Malkangiri,KHAIRPUT,MADKAPADAR,SUKRIPUT,47
Malkangiri,KHAIRPUT,MADKAPADAR,TANGINIGADANA,27
Malkangiri,KHAIRPUT,MADKAPADAR,TOTAGUDA,13
Malkangiri,KHAIRPUT,MUDULIPADA,ANGEL,47
Malkangiri,KHAIRPUT,MUDULIPADA,BADAPADA,66
Malkangiri,KHAIRPUT,MUDULIPADA,BANDHAGUDA,108
Malkangiri,KHAIRPUT,MUDULIPADA,BANDIGUDA,4
Malkangiri,KHAIRPUT,MUDULIPADA,BONDAPADA,51
Malkangiri,KHAIRPUT,MUDULIPADA,CHALALANPADA,9
Malkangiri,KHAIRPUT,MUDULIPADA,DANTIPADA,55
Malkangiri,KHAIRPUT,MUDULIPADA,DUMRIPADA,1
Malkangiri,KHAIRPUT,MUDULIPADA,DUMURIPADA,117
Malkangiri,KHAIRPUT,MUDULIPADA,GOKHARPADA,8
Malkangiri,KHAIRPUT,MUDULIPADA,HATAMGUDA,10
Malkangiri,KHAIRPUT,MUDULIPADA,KADAGUDA,17
Malkangiri,KHAIRPUT,MUDULIPADA,KICHAPADA,110
Malkangiri,KHAIRPUT,MUDULIPADA,PINDAJANGAR,12
Malkangiri,KHAIRPUT,MUDULIPADA,RAULIGUDA,29
Malkangiri,KHAIRPUT,MUDULIPADA,SINDHIGUDA,1
Malkangiri,KHAIRPUT,MUDULIPADA,TUSEIPODA,30
Malkangiri,KHAIRPUT,MUDULIPADA,UTAGUDA,1
Malkangiri,KHAIRPUT,PARKANMALA,ALANGGUDA,7
Malkangiri,KHAIRPUT,PARKANMALA,ANLAJODI,7
Malkangiri,KHAIRPUT,PARKANMALA,BAHALGUDA,10
Malkangiri,KHAIRPUT,PARKANMALA,BALIGUDA,1
Malkangiri,KHAIRPUT,PARKANMALA,DABOGUDA,13
Malkangiri,KHAIRPUT,PARKANMALA,DANGAKUNDA,9
Malkangiri,KHAIRPUT,PARKANMALA,DONGAKUNDA,58
Malkangiri,KHAIRPUT,PARKANMALA,GANAPATIGUDA,10
Malkangiri,KHAIRPUT,PARKANMALA,GOURIGUDA,10
Malkangiri,KHAIRPUT,PARKANMALA,KADAMBARIGUDA,19
Malkangiri,KHAIRPUT,PARKANMALA,KHAIRALI,1
Malkangiri,KHAIRPUT,PARKANMALA,KHAIRALIGUDA,10
Malkangiri,KHAIRPUT,PARKANMALA,KOPEGUDA,53
Malkangiri,KHAIRPUT,PARKANMALA,MANGARJODI,25
Malkangiri,KHAIRPUT,PARKANMALA,PANGIGUDA,9
Malkangiri,KHAIRPUT,PARKANMALA,PANIGHAT,14
Malkangiri,KHAIRPUT,PARKANMALA,PANIGHATA,23
Malkangiri,KHAIRPUT,PARKANMALA,PARKANMALA,27
Malkangiri,KHAIRPUT,PARKANMALA,PARKANMALA COL,8
Malkangiri,KHAIRPUT,PARKANMALA,PARKHANMALA,3
Malkangiri,KHAIRPUT,PARKANMALA,PUJARIGUDA,23
Malkangiri,KHAIRPUT,PARKANMALA,PULUGUDA,4
Malkangiri,KHAIRPUT,PARKANMALA,RAMPUR,26
Malkangiri,KHAIRPUT,PARKANMALA,RANGINIGUDA,44
Malkangiri,KHAIRPUT,PARKANMALA,SARGIGUDA,50
Malkangiri,KHAIRPUT,PARKANMALA,SINDHIGUDA,69
Malkangiri,KHAIRPUT,PARKANMALA,SIRIPETA,59
Malkangiri,KHAIRPUT,PARKANMALA,SIRIPETA COL,30
Malkangiri,KHAIRPUT,PARKANMALA,SIRIPETA COL.,2
Malkangiri,KHAIRPUT,PARKANMALA,TEAKGUDA,11
Malkangiri,KHAIRPUT,PARKANMALA,TEAKGUDA COL,5
Malkangiri,KHAIRPUT,PARKANMALA,TEKGUDA,21
Malkangiri,KHAIRPUT,PARKANMALA,TOTAGUDA,1
Malkangiri,KHAIRPUT,PARKANMALA,TUMURKONDA,1
Malkangiri,KHAIRPUT,PARKANMALA,TUMURUKONDA,28
Malkangiri,KHAIRPUT,PODAGHAT,AMALABHATA,43
Malkangiri,KHAIRPUT,PODAGHAT,BALIGUDA,28
Malkangiri,KHAIRPUT,PODAGHAT,BANGTIGUDA,61
Malkangiri,KHAIRPUT,PODAGHAT,GOBARKUNDA,38
Malkangiri,KHAIRPUT,PODAGHAT,JAMGUDA,24
Malkangiri,KHAIRPUT,PODAGHAT,KALAPALLI,46
Malkangiri,KHAIRPUT,PODAGHAT,MURKIGUDA,35
Malkangiri,KHAIRPUT,PODAGHAT,PAKHNAMUHAN,29
Malkangiri,KHAIRPUT,PODAGHAT,PODAGHAT,2
Malkangiri,KHAIRPUT,PODAGHAT,PODAGHAT COL,19
Malkangiri,KHAIRPUT,PODAGHAT,PUSHPALLI,14
Malkangiri,KHAIRPUT,PODAGHAT,PUSPALLI,20
Malkangiri,KHAIRPUT,PODAGHAT,SIKHPALLI,16
Malkangiri,KHAIRPUT,PODAGHAT,TANGINIGUDA,26
Malkangiri,KHAIRPUT,PODAGHAT,TUNGABAHAL,47
Malkangiri,KHAIRPUT,RASABEDA,BAGUGUDA,1
Malkangiri,KHAIRPUT,RASABEDA,BALIGUDA,11
Malkangiri,KHAIRPUT,RASABEDA,BANUGUDA,14
Malkangiri,KHAIRPUT,RASABEDA,BHAGUGUDA,1
Malkangiri,KHAIRPUT,RASABEDA,BOGUGUDA,2
Malkangiri,KHAIRPUT,RASABEDA,BUTIGUDA,17
Malkangiri,KHAIRPUT,RASABEDA,BUTIGUDA COL,6
Malkangiri,KHAIRPUT,RASABEDA,BUTIGUDA COL.,13
Malkangiri,KHAIRPUT,RASABEDA,CHADHEIGUDA,15
Malkangiri,KHAIRPUT,RASABEDA,CHALLANGUDA,1
Malkangiri,KHAIRPUT,RASABEDA,DHANGDAGUDA,8
Malkangiri,KHAIRPUT,RASABEDA,GADIPUT,26
Malkangiri,KHAIRPUT,RASABEDA,GADIPUT COL,1
Malkangiri,KHAIRPUT,RASABEDA,GUPAGUDA,4
Malkangiri,KHAIRPUT,RASABEDA,KATALAGUDA,18
Malkangiri,KHAIRPUT,RASABEDA,KATLAGUDA,1
Malkangiri,KHAIRPUT,RASABEDA,KUPULIGUDA,7
Malkangiri,KHAIRPUT,RASABEDA,MACHHAGUDA,54
Malkangiri,KHAIRPUT,RASABEDA,MANDIAGUDA,9
Malkangiri,KHAIRPUT,RASABEDA,MUDULIGUDA,75
Malkangiri,KHAIRPUT,RASABEDA,NADINIGUDA,2
Malkangiri,KHAIRPUT,RASABEDA,NANDINIGUDA,7
Malkangiri,KHAIRPUT,RASABEDA,NUAGUDA,23
Malkangiri,KHAIRPUT,RASABEDA,ORINGI,42
Malkangiri,KHAIRPUT,RASABEDA,PALKGUDA,33
Malkangiri,KHAIRPUT,RASABEDA,POTIGUDA,21
Malkangiri,KHAIRPUT,RASABEDA,POTOGUDA,1
Malkangiri,KHAIRPUT,RASABEDA,RAMACHANDRAPUR,4
Malkangiri,KHAIRPUT,RASABEDA,RAMCHANDRAPUR,25
Malkangiri,KHAIRPUT,RASABEDA,RASABEDA,36
Malkangiri,KHAIRPUT,RASABEDA,SINDHIGUDA,3
Malkangiri,KHAIRPUT,RASABEDA,SIRAGUDA,1
Malkangiri,KHAIRPUT,RASABEDA,SUPIAGUDA,5
Malkangiri,KHAIRPUT,RASABEDA,TUMAPADAR,5
Malkangiri,KORUKONDA,CHITAPARI III,ALEKHGUDA,9
Malkangiri,KORUKONDA,CHITAPARI III,CHITAPARI,1
Malkangiri,KORUKONDA,CHITAPARI III,OLD BALIMELA,40
Malkangiri,KORUKONDA,CHITAPARI III,OLD CHITAPARI,4
Malkangiri,KORUKONDA,CHITAPARI III,SADASHIVPUR,71
Malkangiri,KORUKONDA,CHITAPARI III,SADASIVPUR,57
Malkangiri,KORUKONDA,CHITAPARI III,TARLAKOTA C COL,1
Malkangiri,KORUKONDA,DUDAMETA,BALAKATI,61
Malkangiri,KORUKONDA,DUDAMETA,CHERUGUDA,10
Malkangiri,KORUKONDA,DUDAMETA,DUDAMETA,13
Malkangiri,KORUKONDA,DUDAMETA,DUTELGUDA,52
Malkangiri,KORUKONDA,DUDAMETA,KICHIVELLI,14
Malkangiri,KORUKONDA,DUDAMETA,KOYAGUDA,76
Malkangiri,KORUKONDA,DUDAMETA,NARAYANGUDA,1
Malkangiri,KORUKONDA,DUDAMETA,PALAMETA,4
Malkangiri,KORUKONDA,DUDAMETA,PALAMETLA,1
Malkangiri,KORUKONDA,DUDAMETA,PALMETA,32
Malkangiri,KORUKONDA,KAMWADA,BAKALIGUDA,1
Malkangiri,KORUKONDA,KAMWADA,CHERIGUDA,1
Malkangiri,KORUKONDA,KAMWADA,KAMWADA,84
Malkangiri,KORUKONDA,KAMWADA,KOYAGUDA,1
Malkangiri,KORUKONDA,KAMWADA,MARKELGUDA,59
Malkangiri,KORUKONDA,KAMWADA,MARKELGUDA COL,34
Malkangiri,KORUKONDA,KAMWADA,MUNDIGUDA,1
Malkangiri,KORUKONDA,KAMWADA,PHANDIGUDA,26
Malkangiri,KORUKONDA,KAMWADA,TANDIKONDA,34
Malkangiri,KORUKONDA,KAMWADA,TENTULIGUDA,14
Malkangiri,KORUKONDA,KORUKONDA,BANDHAGUDA,5
Malkangiri,KORUKONDA,KORUKONDA,DSURMAGUDA,1
Malkangiri,KORUKONDA,KORUKONDA,DURMAGUDA,24
Malkangiri,KORUKONDA,KORUKONDA,HARIPUR,3
Malkangiri,KORUKONDA,KORUKONDA,JAMAGUDA,32
Malkangiri,KORUKONDA,KORUKONDA,JAMUGUDA,7
Malkangiri,KORUKONDA,KORUKONDA,KENDUGUDA B,1
Malkangiri,KORUKONDA,KORUKONDA,KHILLOGUDA,1
Malkangiri,KORUKONDA,KORUKONDA,KOILIPARI,44
Malkangiri,KORUKONDA,KORUKONDA,KOILLIPARI,1
Malkangiri,KORUKONDA,KORUKONDA,KORUKONDA,41
Malkangiri,KORUKONDA,KORUKONDA,MAULIGUDA,4
Malkangiri,KORUKONDA,KORUKONDA,NAYAKGUDA,20
Malkangiri,KORUKONDA,KORUKONDA,NUAGUDA,9
Malkangiri,KORUKONDA,KORUKONDA,PARAJAGUDA,11
Malkangiri,KORUKONDA,KORUKONDA,PUSHPALLI,3
Malkangiri,KORUKONDA,KORUKONDA,SARADAGUDA,64
Malkangiri,KORUKONDA,KORUKONDA,SINDHIGUDA,17
Malkangiri,KORUKONDA,KORUKONDA,SULIAPODAR,36
Malkangiri,KORUKONDA,MARIWADA,KATELGUDA,3
Malkangiri,KORUKONDA,MARIWADA,KUTIGUDA,49
Malkangiri,KORUKONDA,MARIWADA,MARIWADA,20
Malkangiri,KORUKONDA,MARIWADA,NAMELGUDA,33
Malkangiri,KORUKONDA,MARIWADA,NILIGUDA,16
Malkangiri,KORUKONDA,MARIWADA,NUAGUDA,6
Malkangiri,KORUKONDA,NAKAMAMUDI,AMBILIBEDA,93
Malkangiri,KORUKONDA,NAKAMAMUDI,ANGURGUDA,24
Malkangiri,KORUKONDA,NAKAMAMUDI,BADANKIAGUDA,59
Malkangiri,KORUKONDA,NAKAMAMUDI,BAMARING,17
Malkangiri,KORUKONDA,NAKAMAMUDI,BAMRING,7
Malkangiri,KORUKONDA,NAKAMAMUDI,BARLABANDHA,21
Malkangiri,KORUKONDA,NAKAMAMUDI,BATAGUDA,23
Malkangiri,KORUKONDA,NAKAMAMUDI,BAYAPADA,18
Malkangiri,KORUKONDA,NAKAMAMUDI,BAYAPODA,22
Malkangiri,KORUKONDA,NAKAMAMUDI,BHUTAJHOLA,18
Malkangiri,KORUKONDA,NAKAMAMUDI,BORLABANDHA,3
Malkangiri,KORUKONDA,NAKAMAMUDI,DAMDARBEDA,23
Malkangiri,KORUKONDA,NAKAMAMUDI,DAMODARBEDA,90
Malkangiri,KORUKONDA,NAKAMAMUDI,DUDUMAGUDA,16
Malkangiri,KORUKONDA,NAKAMAMUDI,DUMURIPADAR,5
Malkangiri,KORUKONDA,NAKAMAMUDI,GAJALBANDHA,3
Malkangiri,KORUKONDA,NAKAMAMUDI,GANGAPADA,3
Malkangiri,KORUKONDA,NAKAMAMUDI,GANGAPODA,96
Malkangiri,KORUKONDA,NAKAMAMUDI,GARDENPADAR,3
Malkangiri,KORUKONDA,NAKAMAMUDI,GARDENPODAR,15
Malkangiri,KORUKONDA,NAKAMAMUDI,GODIGUDA,10
Malkangiri,KORUKONDA,NAKAMAMUDI,GOPIGUDA,8
Malkangiri,KORUKONDA,NAKAMAMUDI,KARKAGUDA,56
Malkangiri,KORUKONDA,NAKAMAMUDI,KENDUGUDA,47
Malkangiri,KORUKONDA,NAKAMAMUDI,KHAJURIGUDA,44
Malkangiri,KORUKONDA,NAKAMAMUDI,MUDULIGUDA,34
Malkangiri,KORUKONDA,NAKAMAMUDI,NAKAMAMUDI,45
Malkangiri,KORUKONDA,NAKAMAMUDI,NARINGIJHOLA,25
Malkangiri,KORUKONDA,NAKAMAMUDI,NILALPARI,32
Malkangiri,KORUKONDA,NAKAMAMUDI,NILAPARI,40
Malkangiri,KORUKONDA,NAKAMAMUDI,PIPALPODAR,32
Malkangiri,KORUKONDA,NAKAMAMUDI,PURUNAPANI,5
Malkangiri,KORUKONDA,NAKAMAMUDI,RAJABANDHA,54
Malkangiri,KORUKONDA,NAKAMAMUDI,SINDHIGUDA,10
Malkangiri,KORUKONDA,NAKAMAMUDI,SURIPADA,25
Malkangiri,KORUKONDA,NAKAMAMUDI,TENTULIPADAR,7
Malkangiri,KORUKONDA,NAKAMAMUDI,TENTULIPODAR,20
Malkangiri,KORUKONDA,NAKAMAMUDI,TIKARPADA,13
Malkangiri,KORUKONDA,NAKAMAMUDI,TIKARPODA,3
Malkangiri,KORUKONDA,NILAKAMBERU,CHIMTAPALLI B,14
Malkangiri,KORUKONDA,NILAKAMBERU,CHIMTAPALLI-B,2
Malkangiri,KORUKONDA,NILAKAMBERU,PARAMILAPODAR,1
Malkangiri,KORUKONDA,NILAKAMBERU,SARLUKONDA,147
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,AMBAGUDA,12
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,BANDIGUDA,58
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,BANGLAGUDA,9
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,CHIMATAPALLI,26
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,CHIMTAPALLI,7
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,CHIMTAPALLI A,31
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,CHIMTAPALLI-D,2
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,JANTRI,16
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,KATAPALLI,9
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,KATAPALLI COL,70
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,MARIWADA,4
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,NUAGUDA,26
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,NUAGUDA A,10
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,OLD CHIMTAPALLI,45
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,OLD KATAPALLI,96
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,SINDHIBATA,4
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,SUBARNAPUR,7
Malkangiri,KORUKONDA,OLD CHIMITAPALLI,TENTULIGUDA,102
Malkangiri,KORUKONDA,POTREL,DABEGUDA,12
Malkangiri,KORUKONDA,POTREL,GANGALAGUDA,63
Malkangiri,KORUKONDA,POTREL,KODIGUDA,18
Malkangiri,KORUKONDA,POTREL,OLD ORKEL,12
Malkangiri,KORUKONDA,POTREL,POTREL,65
Malkangiri,KORUKONDA,POTREL,PRAMILAPADAR,13
Malkangiri,KORUKONDA,POTREL,PRAMILAPODAR,32
Malkangiri,KORUKONDA,POTREL,SIRAGUDA,64
Malkangiri,KORUKONDA,POTREL,TALAKATGUDA,14
Malkangiri,KORUKONDA,POTREL,TEKGUDA,17
Malkangiri,KORUKONDA,POTREL,USKAPALLI,104
Malkangiri,KORUKONDA,SOMANATHPUR,ALANGGUDA,4
Malkangiri,KORUKONDA,SOMANATHPUR,APNAMALA,8
Malkangiri,KORUKONDA,SOMANATHPUR,B. KANDEL,1
Malkangiri,KORUKONDA,SOMANATHPUR,BANASULABHATA,19
Malkangiri,KORUKONDA,SOMANATHPUR,BANSULABHATA,7
Malkangiri,KORUKONDA,SOMANATHPUR,DHAUDAGUDA,52
Malkangiri,KORUKONDA,SOMANATHPUR,DUDUMAGUDA,30
Malkangiri,KORUKONDA,SOMANATHPUR,EKATAGUDA,19
Malkangiri,KORUKONDA,SOMANATHPUR,HATIAMBO,39
Malkangiri,KORUKONDA,SOMANATHPUR,KADAMGUDA,22
Malkangiri,KORUKONDA,SOMANATHPUR,KHARIGUDA,15
Malkangiri,KORUKONDA,SOMANATHPUR,KONDELBANDHA,22
Malkangiri,KORUKONDA,SOMANATHPUR,KONDELGUDA,56
Malkangiri,KORUKONDA,SOMANATHPUR,MAHESWARPUR,1
Malkangiri,KORUKONDA,SOMANATHPUR,MALIGUDA,8
Malkangiri,KORUKONDA,SOMANATHPUR,NILAKANTHA,3
Malkangiri,KORUKONDA,SOMANATHPUR,PILAKUSUMI,20
Malkangiri,KORUKONDA,SOMANATHPUR,PODAKHAL,26
Malkangiri,KORUKONDA,SOMANATHPUR,RANGAMGUDA,33
Malkangiri,KORUKONDA,SOMANATHPUR,SARADAGUDA,21
Malkangiri,KORUKONDA,SOMANATHPUR,SIMAGANDHI,17
Malkangiri,KORUKONDA,SOMANATHPUR,SOMNATHPUR,3
Malkangiri,KORUKONDA,SOMANATHPUR,SOMNATHUR,7
Malkangiri,KORUKONDA,SOMANATHPUR,TENTULIGUDA,1
Malkangiri,KORUKONDA,SOMANATHPUR,TOTAGUDA,26
Malkangiri,KORUKONDA,TARLAKOTA,ADIGUDA,22
Malkangiri,KORUKONDA,TARLAKOTA,BALICHUAN,10
Malkangiri,KORUKONDA,TARLAKOTA,BANUR,68
Malkangiri,KORUKONDA,TARLAKOTA,BONDAGIDA,1
Malkangiri,KORUKONDA,TARLAKOTA,BONDAGUDA,9
Malkangiri,KORUKONDA,TARLAKOTA,DALAPATIGUDA,9
Malkangiri,KORUKONDA,TARLAKOTA,JOGIPUT,18
Malkangiri,KORUKONDA,TARLAKOTA,KALIAMUNDA,27
Malkangiri,KORUKONDA,TARLAKOTA,KANTAMADI,55
Malkangiri,KORUKONDA,TARLAKOTA,KENDUGUDA,2
Malkangiri,KORUKONDA,TARLAKOTA,KENDUGUDA B COL.,2
Malkangiri,KORUKONDA,TARLAKOTA,KHARIGUDA,16
Malkangiri,KORUKONDA,TARLAKOTA,KHILLOGUDA,13
Malkangiri,KORUKONDA,TARLAKOTA,MAHULPUT,1
Malkangiri,KORUKONDA,TARLAKOTA,MAHUPADAR,47
Malkangiri,KORUKONDA,TARLAKOTA,NILAKANTHA,3
Malkangiri,KORUKONDA,TARLAKOTA,NUAGUDA,46
Malkangiri,KORUKONDA,TARLAKOTA,PATNAGUDA,9
Malkangiri,KORUKONDA,TARLAKOTA,PUSHPALLI,21
Malkangiri,KORUKONDA,TARLAKOTA,RANGAIPUSPALLI,40
Malkangiri,KORUKONDA,TARLAKOTA,RANGEIPUSPALLI,1
Malkangiri,KORUKONDA,TARLAKOTA,RANGMATIGUDA,36
Malkangiri,KORUKONDA,TARLAKOTA,SAHEBGUDA,20
Malkangiri,KORUKONDA,TARLAKOTA,SARADAGUDA,21
Malkangiri,KORUKONDA,TARLAKOTA,SARGIGUDA,35
Malkangiri,KORUKONDA,TARLAKOTA,SIMILIGUDA,26
Malkangiri,KORUKONDA,TARLAKOTA,TARLAKOTA,4
Malkangiri,KORUKONDA,TARLAKOTA,TARLAKOTA B,12
Malkangiri,KORUKONDA,TARLAKOTA,TARLAKOTA B COL.,62
Malkangiri,KORUKONDA,TARLAKOTA,TARLAKOTA C,52
Malkangiri,KORUKONDA,TARLAKOTA,TARLAKOTA-B COL,23
Malkangiri,KORUKONDA,TARLAKOTA,TENTULIGUDA,1
Malkangiri,KORUKONDA,TUMUSAPALLI,CHIDUPALLI,158
Malkangiri,KORUKONDA,TUMUSAPALLI,JIUTIPALLI,57
Malkangiri,KORUKONDA,TUMUSAPALLI,KARASTAGUDA,1
Malkangiri,KORUKONDA,TUMUSAPALLI,KEDRUGUDA,90
Malkangiri,KORUKONDA,TUMUSAPALLI,KENDRUGUDA,21
